420AP1AS-FR,Algorithmes et programmation,IN3,90,1
420AL2AS-FR,Administration de syst�mes d'exploitation libres,IN16,60,1
420AS2AS-FR,Analyse et mod lisation de syst�me d'information,IN8,90,1
420A01AS-AN,"Creativity, Innovation and Critical Thinking",AI03,45,1
420A16AS-AN,Machine Learning and Neural Networks,AI08,60,2
420RC2AS-AN,Scaling Networks,IN18,75,1
420EX2AS-AN,Installation and Configuration of a Server Operating System,IN20,60,1
420NR1AS-AN,Routing and Switching Essentials,IN18,75,3
420A07AS-AN,Calculus,AI02,60,1
420A15AS-AN,Advanced Data Management,AI16,75,2
420AL2AS-AN,Administration of an Open Source Operating System,IN16,60,1
420DW2AS-FR,D�veloppement web client,IN6,90,3
420A14AS-AN,Applied Machine Learning I,AI08,75,2
420SE2AS-FR,Syst�me d'exploitation et r�seautique,IN2,60,3
420A09AS-AN,Object-Oriented Programming,AI14,90,1
420J03AS-FR,Math matiques appliqu�es aux jeux vid�o,I7,60,1
420CT1AS-FR,Outils informatiques,IN1,45,1
420A06AS-AN,Introduction to Artificial Intelligence,AI07,60,1
420A03AS-AN,Introduction to Programming,AI04,75,1
420A11AS-AN,Database Management Systems,AI05,60,1
420JV4AS-AN,Object Oriented Programming and Concepts I,I2,75,1
420RC2AS-FR,Routage et commutation de r�seaux hi�rarchiques,IN18,75,1
420EX2AS-FR,Installation et configuration d'un syst�me d'exploitation se,IN20,60,1
420NR1AS-FR,Notions de base de routage et commutation,IN18,75,1
420DW2AS-AN,Web Client Development,IN6,90,1
420BD1AS-FR,Bases de donn�es I,IN5,90,3
420SE2AS-AN,Operating Systems and Networking,IN2,60,1
420J03AS-AN,Applied Mathematics for Video Game,I7,60,1
420CT1AS-AN,Computer Tools,IN1,45,3
420SB1AS-AN,Server Based Operating System,IN20,75,2
420CT2AS-FR,Concepts de la programmation orient�e objet,IN4,90,3
420A12AS-AN,Information Security,AI13,45,1
420JV4AS-FR,Concepts et programmation objet I,I2,75,1
420A04AS-AN,Introduction to Relational Database Systems,AI05,45,1
420225AS-FR,Architecture des ordinateurs,IN2,75,1
420J18AS-AN,Information System and Project Methodology I,IN8,90,1
420RE1AS-AN,Introduction to Networks,IN18,75,2
420DW1AS-AN,Introduction to Web Development,IN6,45,3
420BD1AS-AN,Databases I,IN5,90,4
420BD2AS-FR,Bases de donn�es II,IN5,60,1
420AP1AS-AN,Algorithms and Programming,IN3,90,3
420CT2AS-AN,Object Oriented Programming concepts,IN4,90,1
420A02AS-AN,Linear Algebra,AI00,45,1
420A08AS-AN,Probability & Statistics,AI01,45,1
420A05AS-AN,Information Systems,AI05,45,1
420A13AS-AN,Design Patterns,AI15,75,2
420A10AS-AN,Introduction to Data Structures,AI04,75,1
420225AS-AN,"Computer Architecture: DOS 6.22, Hardware",IN2,75,3
420J18AS-FR,Syst�me d'information et m�thodologie de projet I,IN8,90,1
420DW1AS-FR,Introduction au d veloppement web,IN6,45,1
